land,confirmed,dead,date
Baden-Wuerttemberg,35807,1837,2020-07-05
Bavaria,48665,2600,2020-07-05
Berlin,8434,215,2020-07-05
Brandenburg,3460,167,2020-07-05
Bremen,1678,53,2020-07-05
Hamburg,5220,261,2020-07-05
Hesse,10939,512,2020-07-05
Mecklenburg-Western Pomerania,804,20,2020-07-05
Lower Saxony,13664,635,2020-07-05
North Rhine-Westphalia,43990,1687,2020-07-05
Rhineland-Palatinate,7080,235,2020-07-05
Saarland,2805,174,2020-07-05
Saxony,5458,224,2020-07-05
Saxony-Anhalt,1880,59,2020-07-05
Schleswig-Holstein,3181,152,2020-07-05
Thuringia,3270,181,2020-07-05
